"bubble_tea_id","day","start","end","is_overnight"
"YQa1ZmweIiYy-R7gA6Esmw",0,"0700","2100",False
"VXXls6T0zDxwUJJseUL6qA",1,"1200","2300",False
"VXXls6T0zDxwUJJseUL6qA",2,"1200","2300",False
"VXXls6T0zDxwUJJseUL6qA",3,"1200","2300",False
"gkLvdG4CGZol4L0ZZAOapw",4,"1130","0000",False
"KRX-Iq1dS5UTTheDU_ETdw",0,"1100","2200",False
"OmGuRjGfcSCz4cZ22-jMqg",2,"0800","2100",False
"OmGuRjGfcSCz4cZ22-jMqg",3,"0800","2100",False
"OmGuRjGfcSCz4cZ22-jMqg",4,"0800","2100",False
"gkLvdG4CGZol4L0ZZAOapw",5,"1130","0000",False
"a1FwDc9i_GYVZhszvbRoPw",2,"1000","2200",False
"mdjbfIsOaj-87Mj2RPlPNQ",1,"0900","1830",False
"xUI6efDACuotUHe86Qa51A",4,"0900","0000",False
"mdjbfIsOaj-87Mj2RPlPNQ",2,"0900","1830",False
"mdjbfIsOaj-87Mj2RPlPNQ",3,"0900","1830",False
"mdjbfIsOaj-87Mj2RPlPNQ",4,"0900","1830",False
"mdjbfIsOaj-87Mj2RPlPNQ",5,"1000","1830",False
"VXXls6T0zDxwUJJseUL6qA",4,"1200","2300",False
"KRX-Iq1dS5UTTheDU_ETdw",1,"1100","2200",False
"iI-ruMlNKUv9V0pkDBWsdw",1,"1000","2300",False
"iI-ruMlNKUv9V0pkDBWsdw",2,"1000","2300",False
"iI-ruMlNKUv9V0pkDBWsdw",3,"1000","2300",False
"QK_PLJmy6ueLoRdp_k9m7A",5,"1200","2300",False
"iI-ruMlNKUv9V0pkDBWsdw",4,"1000","2300",False
"YQa1ZmweIiYy-R7gA6Esmw",1,"0700","2100",False
"a1FwDc9i_GYVZhszvbRoPw",3,"1000","2300",False
"KRX-Iq1dS5UTTheDU_ETdw",2,"1100","2200",False
"YQa1ZmweIiYy-R7gA6Esmw",2,"0700","2100",False
"YQa1ZmweIiYy-R7gA6Esmw",3,"0700","2100",False
"YQa1ZmweIiYy-R7gA6Esmw",4,"0700","1700",False
"mLHX9hz6tMlN0aa8xmN6gg",4,"0700","1900",False
"iI-ruMlNKUv9V0pkDBWsdw",5,"1000","2300",False
"OmGuRjGfcSCz4cZ22-jMqg",5,"0800","2100",False
"dqtnXWWCxN5UDGiRH4uH8w",1,"1000","2100",False
"dqtnXWWCxN5UDGiRH4uH8w",2,"1000","2100",False
"dqtnXWWCxN5UDGiRH4uH8w",3,"1000","2200",False
"dqtnXWWCxN5UDGiRH4uH8w",4,"1100","2200",False
"gkLvdG4CGZol4L0ZZAOapw",6,"1130","0000",False
"dqtnXWWCxN5UDGiRH4uH8w",5,"1100","2200",False
"a1FwDc9i_GYVZhszvbRoPw",4,"1000","0000",False
"a1FwDc9i_GYVZhszvbRoPw",5,"1000","0000",False
"xUI6efDACuotUHe86Qa51A",5,"0900","0000",False
"KRX-Iq1dS5UTTheDU_ETdw",3,"1100","2300",False
"KRX-Iq1dS5UTTheDU_ETdw",4,"1100","0000",False
"KRX-Iq1dS5UTTheDU_ETdw",5,"1100","0000",False
"mLHX9hz6tMlN0aa8xmN6gg",5,"0700","1900",False
"xUI6efDACuotUHe86Qa51A",6,"0900","0000",False
"QK_PLJmy6ueLoRdp_k9m7A",6,"1200","2200",False
"dqtnXWWCxN5UDGiRH4uH8w",6,"1100","2200",False
"KRX-Iq1dS5UTTheDU_ETdw",6,"1100","2300",False
"mdjbfIsOaj-87Mj2RPlPNQ",6,"1000","1830",False
"_-lXkoRUJJLyUgIdtzFj1w",0,"1100","2330",False
"tt-Av0eP5EM__cb-nanGOg",0,"1100","2100",False
"iI-ruMlNKUv9V0pkDBWsdw",6,"1000","2300",False
"nFeuwezqIyzo4_nKdzZKeA",0,"1030","2030",False
"44w5WtL5M4qV8coqNoIHRw",0,"0900","0000",False
"CPrrjWX6qn8Emyf6yGoKzg",6,"1100","2000",False
"5fyJJMx2wU8wWP6l20GFPA",0,"1100","2200",False
"1LVUw5ThZTc4KKlMORazrw",0,"1130","2230",False
"4SjAhwNAholL9yOWHG4Qfg",0,"0800","2200",False
"tt-Av0eP5EM__cb-nanGOg",1,"1100","2100",False
"VXXls6T0zDxwUJJseUL6qA",5,"1200","2300",False
"gRdUpP-lCUKo04pvUfa0yA",6,"1100","2300",False
"Qz91cRuMjsBZGPpEwmUJqA",0,"1000","0000",False
"1LVUw5ThZTc4KKlMORazrw",1,"1130","2230",False
"1LVUw5ThZTc4KKlMORazrw",2,"1130","2230",False
"aKWajy9U5Bdbr-varSKCQg",0,"1100","2300",False
"mADMsgD7sfrAO2ua5C1rWQ",0,"0730","2330",False
"1LVUw5ThZTc4KKlMORazrw",3,"1130","2230",False
"1LVUw5ThZTc4KKlMORazrw",4,"1130","2330",False
"1LVUw5ThZTc4KKlMORazrw",5,"1130","2330",False
"nFeuwezqIyzo4_nKdzZKeA",1,"1030","2030",False
"ADCqSHx3I8joLPIWFNdtLA",0,"1000","1900",False
"Qz91cRuMjsBZGPpEwmUJqA",1,"1000","0000",False
"44w5WtL5M4qV8coqNoIHRw",1,"0900","0000",False
"44w5WtL5M4qV8coqNoIHRw",2,"0900","0000",False
"44w5WtL5M4qV8coqNoIHRw",3,"0900","0000",False
"nFeuwezqIyzo4_nKdzZKeA",2,"1030","2030",False
"nFeuwezqIyzo4_nKdzZKeA",3,"1030","2030",False
"44w5WtL5M4qV8coqNoIHRw",4,"0900","0000",False
"aKWajy9U5Bdbr-varSKCQg",1,"1100","2300",False
"5fyJJMx2wU8wWP6l20GFPA",1,"1100","2200",False
"ADCqSHx3I8joLPIWFNdtLA",1,"1000","1900",False
"nFeuwezqIyzo4_nKdzZKeA",4,"1030","2030",False
"_-lXkoRUJJLyUgIdtzFj1w",1,"1100","2330",False
"tt-Av0eP5EM__cb-nanGOg",2,"1100","2100",False
"tt-Av0eP5EM__cb-nanGOg",3,"1100","2100",False
"44w5WtL5M4qV8coqNoIHRw",5,"0900","0000",False
"VXXls6T0zDxwUJJseUL6qA",6,"1200","2300",False
"ADCqSHx3I8joLPIWFNdtLA",2,"1000","1900",False
"ADCqSHx3I8joLPIWFNdtLA",3,"1000","1900",False
"ADCqSHx3I8joLPIWFNdtLA",4,"1000","1900",False
"mADMsgD7sfrAO2ua5C1rWQ",1,"0730","2330",False
"mADMsgD7sfrAO2ua5C1rWQ",2,"0730","2330",False
"mADMsgD7sfrAO2ua5C1rWQ",3,"0730","2330",False
"mADMsgD7sfrAO2ua5C1rWQ",4,"0730","2330",False
"nFeuwezqIyzo4_nKdzZKeA",5,"1030","2030",False
"4SjAhwNAholL9yOWHG4Qfg",1,"0800","2200",False
"_-lXkoRUJJLyUgIdtzFj1w",2,"1100","2330",False
"_-lXkoRUJJLyUgIdtzFj1w",3,"1100","2330",False
"Qz91cRuMjsBZGPpEwmUJqA",2,"1000","0000",False
"aKWajy9U5Bdbr-varSKCQg",2,"1100","2300",False
"aKWajy9U5Bdbr-varSKCQg",3,"1100","2300",False
"aKWajy9U5Bdbr-varSKCQg",4,"1100","2300",False
"aKWajy9U5Bdbr-varSKCQg",5,"1100","2300",False
"mADMsgD7sfrAO2ua5C1rWQ",5,"0730","2330",False
"tt-Av0eP5EM__cb-nanGOg",4,"1100","2100",False
"tt-Av0eP5EM__cb-nanGOg",5,"1100","2100",False
"Qz91cRuMjsBZGPpEwmUJqA",3,"1000","0000",False
"ADCqSHx3I8joLPIWFNdtLA",5,"1000","1900",False
"4SjAhwNAholL9yOWHG4Qfg",2,"0800","2200",False
"4SjAhwNAholL9yOWHG4Qfg",3,"0800","2200",False
"4SjAhwNAholL9yOWHG4Qfg",4,"0800","2300",False
"4SjAhwNAholL9yOWHG4Qfg",5,"0800","2300",False
"_-lXkoRUJJLyUgIdtzFj1w",4,"1100","0030",True
"_-lXkoRUJJLyUgIdtzFj1w",5,"1100","0030",True
"Qz91cRuMjsBZGPpEwmUJqA",4,"1000","0000",False
"Qz91cRuMjsBZGPpEwmUJqA",5,"1000","0000",False
"5fyJJMx2wU8wWP6l20GFPA",2,"1100","2200",False
"5fyJJMx2wU8wWP6l20GFPA",3,"1100","2200",False
"1LVUw5ThZTc4KKlMORazrw",6,"1200","2230",False
"5fyJJMx2wU8wWP6l20GFPA",4,"1100","2200",False
"5fyJJMx2wU8wWP6l20GFPA",5,"1100","2200",False
"5fyJJMx2wU8wWP6l20GFPA",6,"1300","2100",False
"nFeuwezqIyzo4_nKdzZKeA",6,"1030","2030",False
"mADMsgD7sfrAO2ua5C1rWQ",6,"0730","2330",False
"ADCqSHx3I8joLPIWFNdtLA",6,"1000","1900",False
"_-lXkoRUJJLyUgIdtzFj1w",6,"1100","2330",False
"44w5WtL5M4qV8coqNoIHRw",6,"0900","0000",False
"OmGuRjGfcSCz4cZ22-jMqg",6,"0800","2100",False
"449jG257__9DVXbXF1TUFg",0,"1100","2230",False
"5GGza2VhqLKSMF9GcOEAPA",0,"1100","1800",False
"eyTqzMGeaXF0qvu9exLkpA",0,"1100","1430",False
"MnUSRIJI4eoevIu8QXfWnA",6,"1100","2345",False
"0k8U76Hbf7IjLmaWwZ1MCA",0,"1200","2200",False
"Qz91cRuMjsBZGPpEwmUJqA",6,"1100","0000",False
"o1VLOXCBKjDGua1SymH_6g",0,"0930","1900",False
"aKWajy9U5Bdbr-varSKCQg",6,"1100","2300",False
"0k8U76Hbf7IjLmaWwZ1MCA",1,"1200","2200",False
"0k8U76Hbf7IjLmaWwZ1MCA",2,"1200","2200",False
"o1VLOXCBKjDGua1SymH_6g",1,"0930","1900",False
"4SjAhwNAholL9yOWHG4Qfg",6,"1000","2200",False
"0k8U76Hbf7IjLmaWwZ1MCA",3,"1200","2200",False
"mLHX9hz6tMlN0aa8xmN6gg",6,"0700","1900",False
"0k8U76Hbf7IjLmaWwZ1MCA",4,"1200","2300",False
"tJQRBMFCP4E02TZbXH37OQ",0,"0800","1800",False
"7XVo9rvo6IsCGIT4MYPgHA",0,"1130","2100",False
"Q7MBo4pFz0-FDBRpqIZTEQ",0,"0700","1900",False
"c8wl_lVw2HopPgkjdgzx6Q",0,"1200","2000",False
"Q7MBo4pFz0-FDBRpqIZTEQ",1,"0700","1900",False
"Q7MBo4pFz0-FDBRpqIZTEQ",2,"0700","1900",False
"3RgJoUpn0UvC0PMECV2qHQ",6,"1130","2100",False
"Q7MBo4pFz0-FDBRpqIZTEQ",3,"0700","1900",False
"tJQRBMFCP4E02TZbXH37OQ",2,"0800","1800",False
"tJQRBMFCP4E02TZbXH37OQ",3,"0800","1800",False
"ac2ZoXsAbYnqJqnIw67C6w",0,"1000","2200",False
"tJQRBMFCP4E02TZbXH37OQ",4,"0800","1800",False
"c8wl_lVw2HopPgkjdgzx6Q",1,"1200","2000",False
"c8wl_lVw2HopPgkjdgzx6Q",2,"1200","2000",False
"c8wl_lVw2HopPgkjdgzx6Q",3,"1200","2000",False
"tJQRBMFCP4E02TZbXH37OQ",5,"0800","1800",False
"eyTqzMGeaXF0qvu9exLkpA",1,"1100","1430",False
"2Js7qlMS9bdAivbYmAIDBA",0,"1000","2000",False
"eyTqzMGeaXF0qvu9exLkpA",2,"1100","1430",False
"eyTqzMGeaXF0qvu9exLkpA",3,"1100","1430",False
"eyTqzMGeaXF0qvu9exLkpA",4,"1100","1430",False
"Q7MBo4pFz0-FDBRpqIZTEQ",4,"0700","1900",False
"7XVo9rvo6IsCGIT4MYPgHA",1,"1130","2100",False
"2Js7qlMS9bdAivbYmAIDBA",1,"1000","2000",False
"2Js7qlMS9bdAivbYmAIDBA",2,"1000","2000",False
"2Js7qlMS9bdAivbYmAIDBA",3,"1000","2000",False
"2Js7qlMS9bdAivbYmAIDBA",4,"1000","2000",False
"tJQRBMFCP4E02TZbXH37OQ",6,"0800","1800",False
"7XVo9rvo6IsCGIT4MYPgHA",2,"1130","2100",False
"449jG257__9DVXbXF1TUFg",1,"1100","2230",False
"449jG257__9DVXbXF1TUFg",2,"1100","2230",False
"449jG257__9DVXbXF1TUFg",3,"1100","2230",False
"449jG257__9DVXbXF1TUFg",4,"1100","2300",False
"5GGza2VhqLKSMF9GcOEAPA",1,"1100","1800",False
"7XVo9rvo6IsCGIT4MYPgHA",3,"1130","2100",False
"7XVo9rvo6IsCGIT4MYPgHA",4,"1130","2330",False
"c8wl_lVw2HopPgkjdgzx6Q",4,"1200","2000",False
"5GGza2VhqLKSMF9GcOEAPA",2,"1100","1800",False
"5GGza2VhqLKSMF9GcOEAPA",3,"1100","1800",False
"0k8U76Hbf7IjLmaWwZ1MCA",5,"1200","2300",False
"449jG257__9DVXbXF1TUFg",5,"1100","2300",False
"o1VLOXCBKjDGua1SymH_6g",2,"0930","1900",False
"ac2ZoXsAbYnqJqnIw67C6w",1,"1000","2200",False
"5GGza2VhqLKSMF9GcOEAPA",4,"1100","1900",False
"5GGza2VhqLKSMF9GcOEAPA",5,"1100","1900",False
"ac2ZoXsAbYnqJqnIw67C6w",2,"1000","2200",False
"ac2ZoXsAbYnqJqnIw67C6w",3,"1000","2200",False
"ac2ZoXsAbYnqJqnIw67C6w",4,"1000","2200",False
"2Js7qlMS9bdAivbYmAIDBA",5,"1100","1800",False
"c8wl_lVw2HopPgkjdgzx6Q",5,"1200","2000",False
"Q7MBo4pFz0-FDBRpqIZTEQ",5,"0700","1900",False
"ac2ZoXsAbYnqJqnIw67C6w",5,"1000","2200",False
"0k8U76Hbf7IjLmaWwZ1MCA",6,"1200","2200",False
"449jG257__9DVXbXF1TUFg",6,"1030","2230",False
"o1VLOXCBKjDGua1SymH_6g",3,"0930","1900",False
"7XVo9rvo6IsCGIT4MYPgHA",5,"1130","2330",False
"o1VLOXCBKjDGua1SymH_6g",4,"0930","1900",False
"o1VLOXCBKjDGua1SymH_6g",5,"0930","1900",False
"o1VLOXCBKjDGua1SymH_6g",6,"0930","1900",False
"c8wl_lVw2HopPgkjdgzx6Q",6,"1200","2000",False
"7XVo9rvo6IsCGIT4MYPgHA",6,"1130","2100",False
"Q7MBo4pFz0-FDBRpqIZTEQ",6,"0700","1900",False
"xvJjB-t0c7LQyd-yN3h9JQ",0,"1100","2100",False
"8Qo4jh5Odx5Bs6QPaVnm0w",0,"1100","2330",False
"7bbTFjEx2rS037z3egy6VA",0,"0800","1900",False
"0Q_0eYnAGaoNLogUl2EiSg",0,"1000","2130",False
"6LX_8yylVVbz-4jyaiSVCw",0,"1130","2330",False
"xvJjB-t0c7LQyd-yN3h9JQ",1,"1100","2100",False
"xvJjB-t0c7LQyd-yN3h9JQ",2,"1100","2100",False
"uzKV7seplMx7g6nnoK8FcQ",6,"0930","2300",False
"xvJjB-t0c7LQyd-yN3h9JQ",3,"1100","2100",False
"ueNpiI0HG5tv0CIRrgUlaw",0,"0730","2100",False
"ac2ZoXsAbYnqJqnIw67C6w",6,"1000","2200",False
"fwO7SDvDWiQ4yh1k2LvcyQ",6,"1130","1900",False
"84jr-olCM5YHNvnRvucYxA",0,"1130","1930",False
"HTNNFcsoLa6Kz1_TWJnFEw",0,"1000","2100",False
"xvJjB-t0c7LQyd-yN3h9JQ",4,"1100","2130",False
"yztGUc8k57lUrd2SLIwCQg",6,"1100","2300",False
"jGHbcegzNeYAFAw88yrsow",0,"1200","2200",False
"xvJjB-t0c7LQyd-yN3h9JQ",5,"1100","2130",False
"6LX_8yylVVbz-4jyaiSVCw",1,"1130","2330",False
"HTNNFcsoLa6Kz1_TWJnFEw",1,"1000","2100",False
"HTNNFcsoLa6Kz1_TWJnFEw",2,"1000","2100",False
"HTNNFcsoLa6Kz1_TWJnFEw",3,"1000","2100",False
"HTNNFcsoLa6Kz1_TWJnFEw",4,"1000","2100",False
"a1FwDc9i_GYVZhszvbRoPw",6,"1100","2200",False
"8Qo4jh5Odx5Bs6QPaVnm0w",1,"1100","2330",False
"8Qo4jh5Odx5Bs6QPaVnm0w",2,"1100","2330",False
"MV25oqTKaPxHcZM0nANiOg",0,"1000","2100",False
"MV25oqTKaPxHcZM0nANiOg",1,"1000","2100",False
"MV25oqTKaPxHcZM0nANiOg",2,"1000","2100",False
"MV25oqTKaPxHcZM0nANiOg",3,"1000","2100",False
"Zxq2V0HBAG4iqbSWS5rxSA",0,"1100","2130",False
"0Q_0eYnAGaoNLogUl2EiSg",1,"1000","2130",False
"0Q_0eYnAGaoNLogUl2EiSg",2,"1000","2130",False
"MV25oqTKaPxHcZM0nANiOg",4,"1000","2100",False
"84jr-olCM5YHNvnRvucYxA",1,"1130","1930",False
"84jr-olCM5YHNvnRvucYxA",2,"1130","1930",False
"84jr-olCM5YHNvnRvucYxA",3,"1130","1930",False
"84jr-olCM5YHNvnRvucYxA",4,"1130","1930",False
"84jr-olCM5YHNvnRvucYxA",5,"1130","1930",False
"84jr-olCM5YHNvnRvucYxA",6,"1130","1930",False
"jGHbcegzNeYAFAw88yrsow",1,"1200","2200",False
"Zxq2V0HBAG4iqbSWS5rxSA",1,"1100","2130",False
"Zxq2V0HBAG4iqbSWS5rxSA",2,"1100","2130",False
"jGHbcegzNeYAFAw88yrsow",2,"1200","2200",False
"jGHbcegzNeYAFAw88yrsow",3,"1200","2200",False
"jGHbcegzNeYAFAw88yrsow",4,"1200","2300",False
"jGHbcegzNeYAFAw88yrsow",5,"1200","2300",False
"jGHbcegzNeYAFAw88yrsow",6,"1200","2200",False
"6LX_8yylVVbz-4jyaiSVCw",2,"1130","2330",False
"6LX_8yylVVbz-4jyaiSVCw",3,"1130","2330",False
"7bbTFjEx2rS037z3egy6VA",1,"0800","1900",False
"7bbTFjEx2rS037z3egy6VA",2,"0800","1900",False
"7bbTFjEx2rS037z3egy6VA",3,"0800","1900",False
"ueNpiI0HG5tv0CIRrgUlaw",1,"0730","2100",False
"6LX_8yylVVbz-4jyaiSVCw",4,"1130","2330",False
"7bbTFjEx2rS037z3egy6VA",4,"0800","1900",False
"7bbTFjEx2rS037z3egy6VA",5,"0800","1900",False
"xvJjB-t0c7LQyd-yN3h9JQ",6,"1100","2100",False
"ueNpiI0HG5tv0CIRrgUlaw",2,"0730","2100",False
"MV25oqTKaPxHcZM0nANiOg",5,"1130","2100",False
"MV25oqTKaPxHcZM0nANiOg",6,"1130","2100",False
"0Q_0eYnAGaoNLogUl2EiSg",3,"1000","2130",False
"0Q_0eYnAGaoNLogUl2EiSg",4,"1000","2230",False
"7bbTFjEx2rS037z3egy6VA",6,"0800","1900",False
"ueNpiI0HG5tv0CIRrgUlaw",3,"0730","2100",False
"Zxq2V0HBAG4iqbSWS5rxSA",3,"1100","2130",False
"Zxq2V0HBAG4iqbSWS5rxSA",4,"1100","2230",False
"ueNpiI0HG5tv0CIRrgUlaw",4,"0730","1700",False
"6LX_8yylVVbz-4jyaiSVCw",5,"1130","2330",False
"6LX_8yylVVbz-4jyaiSVCw",6,"1130","2330",False
"0Q_0eYnAGaoNLogUl2EiSg",5,"1000","2230",False
"0Q_0eYnAGaoNLogUl2EiSg",6,"1000","2130",False
"HTNNFcsoLa6Kz1_TWJnFEw",5,"1000","2100",False
"Zxq2V0HBAG4iqbSWS5rxSA",5,"1100","2230",False
"HTNNFcsoLa6Kz1_TWJnFEw",6,"1100","1900",False
"Zxq2V0HBAG4iqbSWS5rxSA",6,"1100","2230",False
"8Qo4jh5Odx5Bs6QPaVnm0w",3,"1100","2330",False
"oHg_9YWAjke0jSkEnTYKGA",0,"1100","2130",False
"oHg_9YWAjke0jSkEnTYKGA",1,"1100","2130",False
"oHg_9YWAjke0jSkEnTYKGA",2,"1100","2130",False
"oHg_9YWAjke0jSkEnTYKGA",3,"1100","2130",False
"oHg_9YWAjke0jSkEnTYKGA",4,"1100","2130",False
"U2zhu7bFJkS1O6NG0fajRw",0,"0900","1930",False
"LHV3fnPndLQisl7dH3ebnA",0,"1100","2200",False
"oHg_9YWAjke0jSkEnTYKGA",5,"1100","2230",False
"PYHB1aWytvWd6ZfGUvpy4Q",0,"1100","2100",False
"8Qo4jh5Odx5Bs6QPaVnm0w",4,"1100","0030",True
"8Qo4jh5Odx5Bs6QPaVnm0w",5,"1100","0030",True
"8Qo4jh5Odx5Bs6QPaVnm0w",6,"1100","2330",False
"LHV3fnPndLQisl7dH3ebnA",1,"1100","2200",False
"k3cXVndN8bzFXR9Ip2SpeQ",0,"1200","2200",False
"AjWxZV1RBWi6vTID92jXeQ",0,"0800","2000",False
"PYHB1aWytvWd6ZfGUvpy4Q",1,"1100","2100",False
"PYHB1aWytvWd6ZfGUvpy4Q",2,"1100","2100",False
"PYHB1aWytvWd6ZfGUvpy4Q",3,"1100","2100",False
"PYHB1aWytvWd6ZfGUvpy4Q",4,"1100","2200",False
"nOVw8XfN_rr-FaZUxflMxQ",0,"1100","2200",False
"nOVw8XfN_rr-FaZUxflMxQ",1,"1100","2200",False
"nOVw8XfN_rr-FaZUxflMxQ",2,"1100","2200",False
"nOVw8XfN_rr-FaZUxflMxQ",3,"1100","2200",False
"nOVw8XfN_rr-FaZUxflMxQ",4,"1100","0000",False
"nOVw8XfN_rr-FaZUxflMxQ",5,"1100","0000",False
"c-mwtN3jjFsZ7DxIPEg7qA",0,"1100","0030",True
"LHV3fnPndLQisl7dH3ebnA",2,"1100","2200",False
"ym2soBh6ktHjLrv6UN3l6g",0,"1200","2300",False
"ym2soBh6ktHjLrv6UN3l6g",1,"1200","2300",False
"ym2soBh6ktHjLrv6UN3l6g",2,"1200","2300",False
"ym2soBh6ktHjLrv6UN3l6g",3,"1200","2300",False
"LHV3fnPndLQisl7dH3ebnA",3,"1100","2200",False
"LHV3fnPndLQisl7dH3ebnA",4,"1100","2200",False
"XqF37aLN9VNi4OTogEeQpA",0,"1100","0100",True
"XqF37aLN9VNi4OTogEeQpA",1,"1100","0100",True
"XqF37aLN9VNi4OTogEeQpA",2,"1100","0100",True
"XqF37aLN9VNi4OTogEeQpA",3,"1100","0100",True
"XqF37aLN9VNi4OTogEeQpA",4,"1100","0200",True
"PYHB1aWytvWd6ZfGUvpy4Q",5,"1100","2200",False
"a13oHHez-LBWoRQ0TnrXGg",0,"1200","2300",False
"a13oHHez-LBWoRQ0TnrXGg",1,"1200","2300",False
"a13oHHez-LBWoRQ0TnrXGg",2,"1200","2300",False
"a13oHHez-LBWoRQ0TnrXGg",3,"1200","2300",False
"ddN59qkIc4Q1xx5RPUE_Tw",1,"1130","2100",False
"ddN59qkIc4Q1xx5RPUE_Tw",2,"1130","2100",False
"ddN59qkIc4Q1xx5RPUE_Tw",3,"1130","2100",False
"ddN59qkIc4Q1xx5RPUE_Tw",4,"1130","2100",False
"ddN59qkIc4Q1xx5RPUE_Tw",5,"1130","2100",False
"ddN59qkIc4Q1xx5RPUE_Tw",6,"1130","2100",False
"LHV3fnPndLQisl7dH3ebnA",5,"1100","2200",False
"k3cXVndN8bzFXR9Ip2SpeQ",1,"1200","2200",False
"k3cXVndN8bzFXR9Ip2SpeQ",2,"1200","2200",False
"k3cXVndN8bzFXR9Ip2SpeQ",3,"1200","2200",False
"k3cXVndN8bzFXR9Ip2SpeQ",4,"1200","2300",False
"k3cXVndN8bzFXR9Ip2SpeQ",5,"1200","2300",False
"ym2soBh6ktHjLrv6UN3l6g",4,"1200","2300",False
"ym2soBh6ktHjLrv6UN3l6g",5,"1200","2300",False
"a13oHHez-LBWoRQ0TnrXGg",4,"1200","2300",False
"a13oHHez-LBWoRQ0TnrXGg",5,"1200","2300",False
"c-mwtN3jjFsZ7DxIPEg7qA",1,"1100","0030",True
"c-mwtN3jjFsZ7DxIPEg7qA",2,"1100","0030",True
"c-mwtN3jjFsZ7DxIPEg7qA",3,"1100","0030",True
"c-mwtN3jjFsZ7DxIPEg7qA",4,"1100","0100",True
"c-mwtN3jjFsZ7DxIPEg7qA",5,"1100","0100",True
"AjWxZV1RBWi6vTID92jXeQ",1,"0800","2000",False
"XqF37aLN9VNi4OTogEeQpA",5,"1100","0200",True
"AjWxZV1RBWi6vTID92jXeQ",2,"0800","2000",False
"AjWxZV1RBWi6vTID92jXeQ",3,"0800","2000",False
"AjWxZV1RBWi6vTID92jXeQ",4,"0800","2200",False
"AjWxZV1RBWi6vTID92jXeQ",5,"0800","2200",False
"c-mwtN3jjFsZ7DxIPEg7qA",6,"1100","0030",True
"ym2soBh6ktHjLrv6UN3l6g",6,"1200","2300",False
"LHV3fnPndLQisl7dH3ebnA",6,"1200","1800",False
"AjWxZV1RBWi6vTID92jXeQ",6,"0900","1900",False
"PYHB1aWytvWd6ZfGUvpy4Q",6,"1200","2100",False
"a13oHHez-LBWoRQ0TnrXGg",6,"1200","2300",False
"uhpP1GbX3ukkc1A0ktvkfg",0,"0800","2200",False
"k47TG_Br86EObJBQrOT_5w",4,"1130","2300",False
"k47TG_Br86EObJBQrOT_5w",5,"1130","2300",False
"k47TG_Br86EObJBQrOT_5w",6,"1130","2200",False
"uhpP1GbX3ukkc1A0ktvkfg",1,"0800","2200",False
"GIFL1ylzLUbcEoNQuIXVLQ",0,"1100","2300",False
"IJ_fimt6Qa6-1Y5_vrR3Kw",2,"1200","2200",False
"IJ_fimt6Qa6-1Y5_vrR3Kw",3,"1200","2200",False
"IJ_fimt6Qa6-1Y5_vrR3Kw",4,"1200","2200",False
"RUk8APCb9xFPhJx2g8P8cg",5,"1000","2100",False
"IJ_fimt6Qa6-1Y5_vrR3Kw",5,"1200","2200",False
"uhpP1GbX3ukkc1A0ktvkfg",2,"0800","2200",False
"RUk8APCb9xFPhJx2g8P8cg",6,"1100","1900",False
"vKtJJDdDIoWbLyc7Nb14jg",0,"1000","2200",False
"IJ_fimt6Qa6-1Y5_vrR3Kw",6,"1200","2200",False
"vKtJJDdDIoWbLyc7Nb14jg",1,"1000","2200",False
"uhpP1GbX3ukkc1A0ktvkfg",3,"0800","2200",False
"vKtJJDdDIoWbLyc7Nb14jg",2,"1000","2200",False
"vKtJJDdDIoWbLyc7Nb14jg",3,"1000","2200",False
"vKtJJDdDIoWbLyc7Nb14jg",4,"1000","2200",False
"vKtJJDdDIoWbLyc7Nb14jg",5,"1000","2200",False
"oHg_9YWAjke0jSkEnTYKGA",6,"1100","2230",False
"vKtJJDdDIoWbLyc7Nb14jg",6,"1000","2200",False
"z-PcXAnQVVEampVDhGQGKg",0,"1000","2100",False
"z-PcXAnQVVEampVDhGQGKg",1,"1000","2100",False
"z-PcXAnQVVEampVDhGQGKg",2,"1000","2100",False
"z-PcXAnQVVEampVDhGQGKg",3,"1000","2100",False
"uhpP1GbX3ukkc1A0ktvkfg",4,"0800","2200",False
"z-PcXAnQVVEampVDhGQGKg",4,"1000","2100",False
"z-PcXAnQVVEampVDhGQGKg",5,"1000","2100",False
"z-PcXAnQVVEampVDhGQGKg",6,"1000","2100",False
"U2zhu7bFJkS1O6NG0fajRw",1,"0900","1930",False
"uhpP1GbX3ukkc1A0ktvkfg",5,"0800","2200",False
"uhpP1GbX3ukkc1A0ktvkfg",6,"0800","2200",False
"U2zhu7bFJkS1O6NG0fajRw",2,"0900","1930",False
"U2zhu7bFJkS1O6NG0fajRw",3,"0900","1930",False
"U2zhu7bFJkS1O6NG0fajRw",4,"0900","1800",False
"U2zhu7bFJkS1O6NG0fajRw",5,"1100","1700",False
"U2zhu7bFJkS1O6NG0fajRw",6,"1100","1600",False
"XM0Vtg8TcFrFRAI59eGy2w",6,"1100","2200",False
"-kIcjMwm6NdMlUZNrUdtOA",6,"0800","1900",False
"ka_8UdcfXaXjUdF8SMzE8A",3,"1730","2230",False
"ka_8UdcfXaXjUdF8SMzE8A",4,"1730","2230",False
"ka_8UdcfXaXjUdF8SMzE8A",5,"1730","2230",False
"nOVw8XfN_rr-FaZUxflMxQ",6,"1100","2200",False
"RUk8APCb9xFPhJx2g8P8cg",0,"1000","2100",False
